"F_Id","F_UserId","F_UserName","F_Category","F_Type","F_Level","F_IPAddress","F_IPAddressName","F_RequestURL","F_RequestMethod","F_RequestDuration","F_Abstracts","F_Json","F_PlatForm","F_CreatorTime","F_ModuleId","F_ModuleName","F_ObjectId"
"aa0fbc06824346a2ab0ec69c85dd29fb","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/ListAll","GET","6",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0","23/3/2021 06:46:47",,,
"aa235aac767840318f0c3ae2ac38e748","admin","管理员/admin","5",,,"192.168.0.81",,"/api/System/DictionaryData/9c43287481364d348c0ea0d0f64b38be/Data/Selector","GET","4",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 08:31:52",,,
"aa47f034adbc4f47b8458db57ccc49f3","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowTask/3dd5e2029bed43708c85776f9ad4f5df","GET","8",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:32:27",,,
"aa635e8f85a64cb18c96ee2483136db6","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Permission/Users/All","GET","19",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 06:23:47",,,
"aa63cfe33cfa4431bcd0d9c1c48551e0","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.81",,"/api/WorkFlow/FlowBefore/f21930373d2846059e6b030dd1f4dee9","GET","10",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 08:56:29",,,
"aa65d1272f5d40ba99d73b00681e5a61","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowTask/97fae223964e4e5f8d29a5283cc98407","GET","12",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:12:41",,,
"aa67c973e1ce471894a6da6906a7f011","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/a972d661d8ec4bf7b8e23fdfc92c29b3","GET","17",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:04:34",,,
"aa85f0b5f1ee43f5968fcac60ded3cea","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowTask/567ff386c76c4606a180960c1c0126e3","GET","10",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:10:08",,,
"aa8d5738f2254793a30dab40488e27ce","admin","管理员/admin","5",,,"192.168.0.81",,"/api/System/BillRule/Selector","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:35:31",,,
"aa8fb5eeee3c4aa1af1ae30b10d6f7e6","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Extend/Employee","GET","5",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 08:50:13",,,
"aaa8b32a4ff142478ae035c534a22c16","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowEngine/495079855ede4d18bd09a5f29e8ebd5c","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:25:03",,,
"aaad02f67d8c4356b759ba53988ee8a9","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowLaunch","GET","8",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:25:22",,,
"aab4267adaa240a0aa0a9a2b1c8b54ac","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/0f3bfa4a448c450f8f605f51d6744ba3","GET","11",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:47:34",,,
"aacd88640aa1499581e8bee9ca357d4a","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlowForm/TravelReimbursement","POST","30",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:23:44",,,
"aadcdece3de84774a391d5b66b6f7b79","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment/Model/b9af594a0a3f43be9fa553e8ca4f347e/062c3ebef50845c2b4df4f4179bf71c7","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:16:38",,,
"aae1c62a0963448d966749bc6c275e58","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/073738b1addf43a7acb9620d66eb7ea8","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:14:13",,,
"ab001d32bcb74f58b756227f82b8a27b","admin","管理员/admin","5",,,"192.168.0.81",,"/api/DataInterface/bd993fb8dc914076a3848b0c121b17ca","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 08:31:52",,,
"ab48be82b86f4f2eb8764020ada574bd","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Common/Login/CurrentUser","GET","23",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:07:58",,,
"ab786fab2e68424eb67a0972c5ef490f","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.81",,"/api/WorkFlow/FlowTask/f21930373d2846059e6b030dd1f4dee9","GET","13",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 08:56:29",,,
"ab9f9315d55645d0b2765130f3500018","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/Reject/d4f11687e25a42e4abc918e1f4529bab","POST","31",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:37:30",,,
"abe0946a9ee3408bb606153c39c48731","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment/Model/944cf200a7f847fca7a158379fcc1395/Config","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:11:31",,,
"abef9f7c4bac447f8b4f469761bdbcc8","3977de33-668c-4585-b09b-239aacfb4ebe","邹恨风/101004","5",,,"192.168.0.162",,"/api/Permission/Users/Selector","GET","15",,,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.25 Safari/537.36 Core/1.70.3861.400 QQBrowser/10.7.4313.400","23/3/2021 08:44:13",,,
"ac03426764cf44b393bc5a6112b41dc7","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/VisualDevelopment/944cf200a7f847fca7a158379fcc1395/FieldDataSelect","GET","41",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:04:31",,,
"ac0d776045be4c38b7c7094790ee99b9","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/1917a507639049d2a0f3c20fc88a7f4b","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:40:46",,,
"ac177ffc7580421882d998e053cbaeac","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowLaunch","GET","32",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:37:46",,,
"ac1aa0f9b2aa444dae12457740dc7226","048657c1-ecb1-4e5d-aced-6126ceae779e","於友绿/181001","5",,,"192.168.0.100",,"/api/Permission/Role/Selector","GET","9",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","19/3/2021 02:20:55",,,
"ac251ceb126b4663b32b3d5be54974dd","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowBefore/List/1","GET","8",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:29:34",,,
"ac26ef091a3d42af87d3c687cbd2af7a","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","1",,,"192.168.0.162",,"/api/Common/Login/Login","POST",,"登录成功",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 06:38:22",,,
"ac5a008bab53413b88048a4517227477","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/VisualDevelopment/Selector","GET","7",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 06:59:29",,,
"ac69e8a2b79f4a61918c1ce3206f4bfc","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment/944cf200a7f847fca7a158379fcc1395/FieldDataSelect","GET","42",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:08:45",,,
"ac8fb6eb0ec240a587124d6356e867cd","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/VisualDevelopment/944cf200a7f847fca7a158379fcc1395/FieldDataSelect","GET","27",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:04:34",,,
"ac929046c024418fbcc431ead67561bf","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/2ac6162571024aad98a798103ea48351","GET","10",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:36:32",,,
"ac951bff89bc491a9b8f30dc63455cf1","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowMonitor","GET","12",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:03:16",,,
"acacc80c41c9420e818fa8132f73dfab","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment/Model/b9af594a0a3f43be9fa553e8ca4f347e/List","GET","9",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:14:04",,,
"acbddef22bab4eb0bce6011e9a6134cd","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/5e88e262ea134acab6b3716b93853016","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:36:08",,,
"ace62606d7ba497588f193d425902b7d","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Home/FlowTodo","GET","8",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 08:33:30",,,
"ad2093f9c5d34554a8b73f98ae39c112","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowBefore/List/3","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:26:23",,,
"ad216a50408b44429d55330c84609e2a","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment/Model/b9af594a0a3f43be9fa553e8ca4f347e","POST","9",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:16:32",,,
"ad43ee9b39ae4fd0939c7b0ef0905ac1","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Home/Notice","GET","4",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:32:33",,,
"ad65f1a3d9d94483943ff03926a312c3","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Home/FlowTodoCount","GET","5",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:10:08",,,
"ad6eda6cc14c45c5905dc3c296f0b2e9","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowTask/0cfb8a72bb0d44fdb3473ffe0a5f6e58","PUT","49",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:40:19",,,
"ad88c034b8c64feea018670692ae81f2","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/System/BillRule/BillNumber/WF_salesSupportNo","GET","3",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:35:43",,,
"ad95621b55d4429faaa739d51d0854b3","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowLaunch","GET","11",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:32:00",,,
"ad9a47c9d3f94751bf77821ddf765f3e","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/List/1","GET","59",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 06:30:21",,,
"adad3578a49d44bfae3b0c6a014e99f5","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/List/1","GET","11",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:32:46",,,
"adb97df53ddc412284485a315aa797f8","admin","管理员/admin","5",,,"192.168.0.81",,"/api/System/Menu","GET","3",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:06:42",,,
"adbc2e37f5ae485a8b039214f809feaa","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/afe3b353376e4af48ff5dfd7cf724de0","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:41:21",,,
"ade12a4a76464f11847f23788f6478f7","admin","管理员/admin","1",,,"192.168.0.100",,"/api/Common/Login/Login","POST",,"登录成功",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36","23/3/2021 09:33:19",,,
"ae837f931f2b45fc99f393a1da63142c","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowLaunch","GET","15",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:34:14",,,
"ae9105b4659142a99b467f3da9da99bf","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowEngine/ListAll","GET","6",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:09:08",,,
"ae9321918d56496cbf4634940a3e4589","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowLaunch","GET","14",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:32:26",,,
"ae9d11f78305478dbc89b30c8b91fe5d","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowTask","POST","16",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:04:05",,,
"aeb870c27e24420f928a87f805e2f70d","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/830b1c26efeb4d229a951627871425bb","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0","23/3/2021 06:39:10",,,
"aec7085ca7f1489680315157e95ab0af","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/System/DictionaryData/3e2d33e54d554b4b8a33fc41b93f8a2d/Data/Selector","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:10:38",,,
"aeeb8bd12ec14c57b7b0d1fa61eedf81","048657c1-ecb1-4e5d-aced-6126ceae779e","於友绿/181001","5",,,"192.168.0.100",,"/api/Permission/Organize/96240625-934F-490B-8AA6-0BC775B18468/Department","GET","6",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36","23/3/2021 09:21:40",,,
"af2df1ac8b27449ea2cd1648421b2400","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment/Model/b3393218b16a4c358b56feb616772adf/Config","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:07:14",,,
"af36844aff514863a7a8bb05b5d5b260","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/List/3","GET","8",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:42:52",,,
"af5cdc59dc86466c8998d9aa9b1bd161","admin","管理员/admin","5",,,"192.168.0.81",,"/api/System/Menu","GET","5",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 06:57:28",,,
"af753d93c6c64df9881f344dd1bfff03","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Home/Email","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:32:33",,,
"af997ed775b4416f843109933cc142c5","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowEngine","GET","15",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 08:16:21",,,
"afa6c936c9434aa9b780519d65cc350e","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowTask/76b22b96fc9c4e669b27a70b383fcd1f","GET","9",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:10:52",,,
"afacd5fd3dfc4660b2f5f40fc1879b43","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowTask/a893eeb0aefe40d5bda50f6174630db0","GET","9",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:26:03",,,
"afb3e49ca0bb42d891651b636b1c6cb1","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlowForm/SalesOrder","POST","29",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:38:35",,,
"afc51c67272a478f947b89136163bd18","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment","GET","7",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:32:36",,,
"afe11432db4340308abd8faa67e32c63","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlowForm/ApplyBanquet/3e8c681845c941ca8a72d0e296d1bffe","PUT","24",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:23:05",,,
"aff76279bc144c7d9110fcef541b47a4","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Permission/Users/All","GET","5",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:10:40",,,
"b00cf100e57b48ac8612ac895ddca93f","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/List/1","GET","13",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:45:14",,,
"b026ecad16c44979806d22e5f7fbe4dc","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/VisualDevelopment/944cf200a7f847fca7a158379fcc1395/FieldDataSelect","GET","35",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:05:58",,,
"b04fc5173afc447e86fc6490765b8422","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/Permission/Users/All","GET","6",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0","23/3/2021 06:35:42",,,
"b07555dcddaa4963a8d77e9bb6270c64","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/Permission/Organize/Tree","GET","15",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:04:12",,,
"b076f616c2784c5ca49b755d2a539c17","admin","管理员/admin","5",,,"192.168.0.81",,"/api/System/DictionaryType/Selector","GET","20",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:23:55",,,
"b0d83c62ce0443669c7c196d7664ea96","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowBefore/List/1","GET","9",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:31:32",,,
"b0d9d25cf59e4218bc96ed1869ff68b5","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/VisualDevelopment/447cb92e35af40daabdbfdb242240f72/FieldDataSelect","GET","9",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 06:31:52",,,
"b130d5d707a0461f90255f3ecd08ad48","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Home/FlowTodo","GET","6",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 08:39:49",,,
